TTC lidar [s] - TTC camera [s],,,,,
BRISK BRIEF,BRISK BRISK,BRISK ORB,BRISK FREAK,BRISK AKAZE,BRISK SIFT
12.5156 12.8986,12.5156 13.5507,12.5156 14.7279,12.5156 12.7891,12.5156 11.7924,12.5156 13.0638
15.7465 19.7052,15.7465 27.6679,15.7465 20.2973,15.7465 23.0697,15.7465 268.483,15.7465 26.358
11.9844 15.5883,11.9844 17.1427,11.9844 16.4769,11.9844 15.5199,11.9844 11.9609,11.9844 13.9999
13.1241 18.7451,13.1241 16.0991,13.1241 16.1591,13.1241 18.33,13.1241 16.1424,13.1241 17.0295
11.1746 11.4853,11.1746 13.9297,11.1746 11.5139,11.1746 13.7438,11.1746 16.2296,11.1746 14.6452
12.8086 13.3676,12.8086 13.1359,12.8086 13.7091,12.8086 12.8798,12.8086 12.2366,12.8086 15.9857
8.95978 14.3096,8.95978 11.3409,8.95978 11.024,8.95978 11.4114,8.95978 19.4917,8.95978 11.7122
9.59863 10.9457,9.59863 12.4013,9.59863 12.4047,9.59863 11.5114,9.59863 10.2967,9.59863 10.5612
8.52157 11.6294,8.52157 12.7089,8.52157 11.4092,8.52157 13.3442,8.52157 13.1913,8.52157 14.2108
9.51552 12.1739,9.51552 11.503,9.51552 11.2864,9.51552 10.3289,9.51552 11.82,9.51552 11.0452
9.61241 11.3792,9.61241 9.29379,9.61241 9.94177,9.61241 9.30247,9.61241 13.1118,9.61241 10.1474
8.3988 10.7022,8.3988 10.7753,8.3988 11.4769,8.3988 10.8663,8.3988 13.482,8.3988 12.3189
FAST BRIEF,FAST BRISK,FAST ORB,FAST FREAK,FAST AKAZE,FAST SIFT
12.5156 11.6107,12.5156 12.5,12.5156 11.7971,12.5156 11.9536,12.5156 12.0672,12.5156 12.0261
15.7465 15.2011,15.7465 22.7441,15.7465 19.7123,15.7465 18.6693,15.7465 37.8125,15.7465 17.6354
11.9844 13.6193,11.9844 12.5256,11.9844 13.5472,11.9844 13.1068,11.9844 12.8174,11.9844 13.0534
13.1241 12.6099,13.1241 12.0122,13.1241 12.2073,13.1241 12.5008,13.1241 12.8711,13.1241 12.8337
11.1746 12.1008,11.1746 14.0994,11.1746 13.3607,11.1746 13.3709,11.1746 14.0544,11.1746 12.4284
12.8086 12.2522,12.8086 12.0299,12.8086 12.7284,12.8086 12.5951,12.8086 11.8541,12.8086 12.502
8.95978 11.4625,8.95978 12.5605,8.95978 11.7264,8.95978 11.7941,8.95978 11.712,8.95978 11.3317
9.59863 10.9244,9.59863 11.4982,9.59863 10.835,9.59863 11.3022,9.59863 11.1126,9.59863 11.2868
8.52157 11.179,8.52157 11.8,8.52157 10.4391,8.52157 10.4368,8.52157 9.96595,8.52157 9.9054
9.51552 11.9352,9.51552 12.4833,9.51552 11.4283,9.51552 12.0308,9.51552 12.2638,9.51552 11.5658
9.61241 8.2058,9.61241 9.79683,9.61241 9.11715,9.61241 9.3167,9.61241 10.7105,9.61241 7.78794
8.3988 11.6293,8.3988 12.2277,8.3988 12.0444,8.3988 13.1286,8.3988 11.8135,8.3988 11.266
SIFT BRIEF,SIFT BRISK,SIFT ORB,SIFT FREAK,SIFT AKAZE,SIFT SIFT
12.5156 12.1157,12.5156 11.6767,out of memory,12.5156 11.3142,12.5156 13.4007,12.5156 11.9769
15.7465 13.5967,15.7465 14.9068,,15.7465 14.9871,15.7465 13.5635,15.7465 15.2698
11.9844 14.5816,11.9844 14.3811,,11.9844 14.6171,11.9844 14.1826,11.9844 13.9096
13.1241 15.2572,13.1241 15.5638,,13.1241 15.2357,13.1241 15.2154,13.1241 15.6277
11.1746 10.3097,11.1746 10.8588,,11.1746 11.8618,11.1746 11.5499,11.1746 10.5698
12.8086 13.0457,12.8086 13.2357,,12.8086 12.0829,12.8086 12.7844,12.8086 11.7091
8.95978 9.87036,8.95978 10.2975,,8.95978 10.0929,8.95978 11.5357,8.95978 11.6299
9.59863 9.2679,9.59863 9.55221,,9.59863 9.92639,9.59863 9.26481,9.59863 10.644
8.52157 9.99598,8.52157 9.46445,,8.52157 9.19678,8.52157 11.7783,8.52157 10.4393
9.51552 9.06923,9.51552 8.76959,,9.51552 8.72439,9.51552 9.65444,9.51552 9.57995
9.61241 8.94618,9.61241 9.5271,,9.61241 9.2156,9.61241 8.78839,9.61241 8.88504
8.3988 9.23257,8.3988 9.32687,,8.3988 9.93226,8.3988 8.50579,8.3988 9.01264
HARRIS BRIEF,HARRIS BRISK,HARRIS ORB,HARRIS FREAK,HARRIS AKAZE,HARRIS SIFT
12.5156 10.9082,12.5156 10.9082,12.5156 10.9082,12.5156 9.74953,12.5156 10.9082,12.5156 10.9082
15.7465 35.3833,13.1241 28.9604,15.7465 34.7543,13.1241 12.9162,15.7465 13.3698,15.7465 13.6432
13.1241 17.6204,11.1746 -inf,13.1241 17.6204,11.1746 10.2931,13.1241 17.6204,13.1241 17.6204
11.1746 -13.4405,12.8086 11.7414,11.1746 20.5862,12.8086 11.7414,11.1746 -13.4405,11.1746 -13.4405
12.8086 11.7414,8.95978 11.6948,12.8086 11.4377,8.95978 11.6948,12.8086 11.1552,12.8086 11.4377
8.95978 11.6948,9.59863 7.72144,8.95978 11.6948,9.59863 nan,8.95978 12.245,8.95978 11.6948
9.59863 5.6061,8.52157 -12.639,9.59863 5.85828,8.52157 -25.2781,9.59863 5.66097,9.59863 5.66097
8.52157 -13.6263,9.51552 6.33929,8.52157 -13.6263,9.51552 6.64741,8.52157 -inf,8.52157 -inf
9.51552 6.7641,9.61241 12.5848,9.51552 6.71705,9.61241 nan,9.51552 6.7641,9.51552 7.29175
9.61241 12.5848,8.3988 -inf,9.61241 12.5848,8.3988 nan,9.61241 11.7964,9.61241 12.5848
8.3988 -inf,,8.3988 -inf,,8.3988 -inf,8.3988 -inf
ORB BRIEF,ORB BRISK,ORB ORB,ORB FREAK,ORB AKAZE,ORB SIFT
12.5156 22.07,12.5156 15.0609,12.5156 100.873,12.5156 12.2074,12.5156 12.5394,12.5156 12.903
15.7465 22.8925,15.7465 156.224,15.7465 32.5463,11.9844 -inf,15.7465 -inf,15.7465 502.13
11.9844 55.1976,11.9844 13.6966,11.9844 216.716,13.1241 9.02151,11.9844 40.7892,11.9844 -inf
13.1241 76.7595,13.1241 10.9433,13.1241 9.44631,11.1746 -545.044,13.1241 15.6751,13.1241 10.4477
11.1746 16.2625,11.1746 19.472,11.1746 16.9407,12.8086 7.95795,11.1746 5.41069,11.1746 11.1389
12.8086 17.4453,12.8086 8.34928,12.8086 8.28796,8.95978 40.8841,12.8086 6.71319,12.8086 10.1214
8.95978 14.1185,8.95978 -inf,8.95978 35.6408,9.59863 60.2671,8.95978 -inf,8.95978 -inf
9.59863 9.71308,9.59863 9.47411,9.59863 9.5729,8.52157 8.60003,9.59863 38.7938,9.59863 18.6477
8.52157 8.816,8.52157 8.69652,8.52157 12.8965,9.51552 8.23608,8.52157 30.204,8.52157 13.6989
9.51552 10.9804,9.51552 13.2765,9.51552 11.3898,9.61241 11.3219,9.51552 7.31543,9.51552 9.56045
9.61241 13.442,9.61241 12.372,9.61241 12.8853,8.3988 16.8655,9.61241 24.0279,9.61241 18.3228
8.3988 19.0665,8.3988 25.9992,8.3988 29.89,,8.3988 10.9297,8.3988 10.7852
AKAZE BRIEF,AKAZE BRISK,AKAZE ORB,AKAZE FREAK,AKAZE AKAZE,AKAZE SIFT
12.5156 13.2771,12.5156 11.8966,12.5156 12.3844,12.5156 12.101,12.5156 12.4181,12.5156 12.3917
15.7465 15.1106,15.7465 14.7461,15.7465 15.9111,15.7465 16.4351,15.7465 16.5406,15.7465 16.598
11.9844 15.9355,11.9844 16.1855,11.9844 15.414,11.9844 15.3824,11.9844 15.3738,11.9844 15.7668
13.1241 14.4514,13.1241 13.9909,13.1241 13.9679,13.1241 14.0701,13.1241 14.1466,13.1241 13.7661
11.1746 11.6672,11.1746 11.878,11.1746 11.6151,11.1746 11.8964,11.1746 11.7726,11.1746 11.7502
12.8086 12.3566,12.8086 12.5054,12.8086 12.1404,12.8086 12.2112,12.8086 12.0668,12.8086 12.2176
8.95978 11.6794,8.95978 10.3737,8.95978 11.6512,8.95978 10.9925,8.95978 11.205,8.95978 11.17
9.59863 9.85941,9.59863 10.0383,9.59863 10.3482,9.59863 10,9.59863 10.7397,9.59863 10.4743
8.52157 9.48744,8.52157 10.1702,8.52157 10.2841,8.52157 9.87014,8.52157 10.7058,8.52157 9.94151
9.51552 9.69977,9.51552 10.3767,9.51552 9.68854,9.51552 10.3531,9.51552 10.0792,9.51552 10.1277
9.61241 9.50336,9.61241 9.63699,9.61241 9.07217,9.61241 9.14843,9.61241 9.00139,9.61241 9.02048
8.3988 9.12903,8.3988 8.95291,8.3988 9.07751,8.3988 8.68856,8.3988 8.94665,8.3988 8.9967
SHITOMASI BRIEF,SHITOMASI BRISK,SHITOMASI ORB,SHITOMASI FREAK,SHITOMASI AKAZE,SHITOMASI SIFT
12.5156 14.0747,12.5156 13.9019,12.5156 13.5031,12.5156 13.6475,12.5156 14.1064,12.5156 14.2952
15.7465 12.3,15.7465 13.4476,15.7465 12.1886,15.7465 12.8536,15.7465 12.0542,15.7465 12.1886
11.9844 21.3557,11.9844 12.7172,11.9844 11.9941,11.9844 13.2138,11.9844 13.4744,11.9844 12.6612
13.1241 12.5199,13.1241 13.712,13.1241 12.5093,13.1241 13.2008,13.1241 11.8818,13.1241 12.1376
11.1746 13.6717,11.1746 13.456,11.1746 13.3149,11.1746 13.5328,11.1746 13.788,11.1746 13.5009
12.8086 11.7805,12.8086 11.9816,12.8086 11.3246,12.8086 11.328,12.8086 11.9816,12.8086 12.1076
8.95978 11.7604,8.95978 11.8135,8.95978 11.5372,8.95978 12.0664,8.95978 11.5836,8.95978 11.8967
9.59863 11.6524,9.59863 11.342,9.59863 11.3471,9.59863 11.7034,9.59863 11.7792,9.59863 10.9335
8.52157 11.2953,8.52157 9.07784,8.52157 10.4584,8.52157 10.2263,8.52157 12.7582,8.52157 12.5287
9.51552 11.5174,9.51552 10.4612,9.51552 10.8903,9.51552 11.4542,9.51552 9.94461,9.51552 10.68
9.61241 11.1869,9.61241 11.6823,9.61241 10.7263,9.61241 10.8743,9.61241 9.57916,9.61241 10.7884
8.3988 7.96939,8.3988 9.73863,8.3988 8.08727,8.3988 8.24847,8.3988 8.29218,8.3988 9.52513